data,abertura,maxima,minima,fechamento,ajuste_fechamento,volume
2019-03-29,28.450001,28.530001,27.740000,28.059999,27.157915,51587400
2019-04-01,28.400000,28.420000,27.870001,28.000000,27.099842,42289800
2019-04-02,28.139999,28.299999,27.860001,28.290001,27.380522,38460600
2019-04-03,28.530001,28.559999,27.540001,27.540001,26.654634,55120900
2019-04-04,27.770000,28.469999,27.370001,28.469999,27.554733,52248100
2019-04-05,28.540001,28.889999,28.209999,28.780001,27.854771,54708900
2019-04-08,29.059999,29.389999,28.980000,29.250000,28.309662,55270000
2019-04-09,29.030001,29.240000,28.670000,29.160000,28.222553,43863700
2019-04-10,29.549999,29.570000,28.780001,28.780001,27.854771,62005200
2019-04-11,28.700001,28.700001,27.870001,28.000000,27.099842,56126400
2019-04-12,26.469999,26.969999,25.570000,25.830000,24.999605,227307600
2019-04-15,26.350000,26.580000,25.549999,25.930000,25.096392,117567200
2019-04-16,25.950001,27.059999,25.629999,26.719999,25.860992,95149300
2019-04-17,27.120001,27.340000,26.219999,26.750000,25.890032,103988400
2019-04-18,27.360001,27.889999,27.250000,27.600000,26.712704,100942100
2019-04-22,27.690001,27.889999,27.320000,27.440001,26.557846,45321900
2019-04-23,27.719999,28.000000,27.680000,27.680000,26.790133,52199500
2019-04-24,27.719999,27.889999,27.209999,27.600000,26.712704,57704700
2019-04-25,27.450001,28.070000,27.430000,27.799999,26.906275,55201700
2019-04-26,27.680000,27.770000,27.059999,27.250000,26.392464,52616600
2019-04-29,27.549999,27.620001,27.340000,27.370001,26.508688,27689800
2019-04-30,27.520000,27.660000,26.980000,27.110001,26.256868,39570700
2019-05-02,26.799999,26.820000,26.520000,26.730000,25.888826,37820300
2019-05-03,26.900000,27.070000,26.850000,26.850000,26.005053,33334800
2019-05-06,26.389999,26.770000,26.360001,26.770000,25.927568,31715900
2019-05-07,26.650000,26.660000,26.120001,26.350000,25.520786,52454400
2019-05-08,26.309999,27.469999,26.290001,27.370001,26.508688,71780300
2019-05-09,27.100000,27.120001,26.639999,26.830000,25.985682,46663300
2019-05-10,26.870001,26.920000,26.420000,26.680000,25.840403,33336000
2019-05-13,26.209999,26.469999,25.820000,25.900000,25.084946,43146100
2019-05-14,26.170000,26.230000,25.850000,26.000000,25.181801,34968600
2019-05-15,25.740000,25.889999,25.660000,25.879999,25.065577,37053900
2019-05-16,25.770000,26.040001,25.240000,25.270000,24.474773,46502200
2019-05-17,25.049999,25.420000,24.469999,24.680000,23.903339,67291200
2019-05-20,24.680000,25.520000,24.639999,25.520000,24.716906,54472000
2019-05-21,25.700001,26.490000,25.420000,26.490000,25.656378,57846700
2019-05-22,26.340000,26.469999,25.959999,26.290001,25.559160,48439300
2019-05-23,25.900000,25.920000,25.520000,25.840000,25.121672,49527400
2019-05-24,26.150000,26.360001,25.930000,26.090000,25.364719,35915100
2019-05-27,26.299999,26.540001,26.170000,26.240000,25.510550,33892000
2019-05-28,26.129999,26.799999,26.129999,26.799999,26.054981,60774600
2019-05-29,26.490000,26.709999,26.260000,26.500000,25.763321,43124400
2019-05-30,26.510000,26.860001,25.990000,26.150000,25.423052,71847200
2019-05-31,25.790001,26.270000,25.420000,25.549999,24.839729,63137200
2019-06-03,25.879999,26.320000,25.850000,25.990000,25.267500,53470600
2019-06-04,26.290001,26.370001,26.030001,26.200001,25.471663,37331100
2019-06-05,26.180000,26.290001,25.559999,25.860001,25.141113,65282100
2019-06-06,26.170000,26.629999,25.719999,26.280001,25.549438,87836900
2019-06-07,26.690001,26.830000,26.370001,26.760000,26.016094,52235500
2019-06-10,26.600000,26.889999,26.520000,26.650000,25.909151,39666800
2019-06-11,26.889999,27.290001,26.709999,27.160000,26.404974,52437000
2019-06-12,27.020000,27.120001,26.639999,26.850000,26.103594,43392200
2019-06-13,27.150000,27.389999,27.080000,27.180000,26.424419,48981600
2019-06-14,27.200001,27.250000,26.900000,27.059999,26.307755,42802400
2019-06-17,27.080000,27.430000,26.959999,27.110001,26.356363,49290000
2019-06-18,27.299999,27.520000,27.250000,27.450001,26.686914,31332800
2019-06-19,27.350000,27.590000,27.219999,27.520000,26.754967,33286300
2019-06-21,27.950001,28.389999,27.950001,28.280001,27.493839,58424700
2019-06-24,28.320000,28.379999,28.120001,28.250000,27.464672,27365000
2019-06-25,28.139999,28.160000,27.379999,27.510000,26.745245,56472100
2019-06-26,27.549999,27.930000,27.520000,27.670000,26.900797,48901500
2019-06-27,27.440001,27.549999,27.010000,27.230000,26.473028,55219200
2019-06-28,27.450001,27.610001,27.110001,27.410000,26.648024,40262000
2019-07-01,27.840000,28.030001,27.209999,27.260000,26.502195,46759100
2019-07-02,27.260000,27.260000,26.650000,26.820000,26.074425,57954200
2019-07-03,27.040001,27.200001,26.889999,27.180000,26.424419,29291800
2019-07-04,27.379999,27.580000,27.320000,27.389999,26.628580,28577400
2019-07-05,27.270000,27.590000,27.129999,27.400000,26.638304,27414700
2019-07-08,27.500000,27.719999,27.440001,27.650000,26.881351,25318200
2019-07-10,28.000000,28.270000,27.969999,28.070000,27.289677,50715800
2019-07-11,28.200001,28.510000,28.160000,28.400000,27.610502,48206900
2019-07-12,28.540001,28.740000,28.410000,28.530001,27.736893,40908900
2019-07-15,28.590000,28.650000,28.180000,28.180000,27.396618,36592400
2019-07-16,28.280001,28.330000,27.600000,27.830000,27.056347,54789300
2019-07-17,27.990000,28.000000,27.639999,27.680000,26.910519,28923500
2019-07-18,27.760000,27.809999,27.430000,27.510000,26.745245,35830700
2019-07-19,27.500000,27.600000,27.370001,27.440001,26.677191,28418900
2019-07-22,27.620001,27.750000,27.360001,27.490000,26.725800,22304400
2019-07-23,27.510000,27.629999,27.400000,27.520000,26.754967,21124400
2019-07-24,27.590000,27.639999,27.299999,27.350000,26.589693,27939600
2019-07-25,27.469999,27.500000,26.809999,26.889999,26.142481,26892300
2019-07-26,26.799999,26.799999,26.100000,26.139999,25.413330,75644000
2019-07-29,26.219999,26.440001,25.959999,26.379999,25.646658,26493300
2019-07-30,26.350000,26.490000,26.180000,26.240000,25.510550,38201600
2019-07-31,26.389999,26.500000,26.020000,26.080000,25.354996,39890200
2019-08-01,26.299999,26.559999,25.160000,26.250000,25.520271,91345800
2019-08-02,26.370001,26.889999,26.280001,26.520000,25.782766,64112900
2019-08-05,25.799999,26.129999,25.520000,25.549999,24.839729,48277000
2019-08-06,25.900000,26.219999,25.680000,25.879999,25.160555,44208100
2019-08-07,25.440001,25.730000,25.000000,25.600000,24.888342,67698500
2019-08-08,26.100000,26.350000,25.860001,26.350000,25.617493,50256700
2019-08-09,26.299999,26.690001,26.100000,26.280001,25.549438,36641500
2019-08-12,25.920000,25.920000,25.540001,25.650000,24.936951,36122000
2019-08-13,25.360001,26.129999,25.230000,25.790001,25.270098,45330500
2019-08-14,25.260000,25.379999,24.780001,24.920000,24.417635,54401100
2019-08-15,24.990000,25.000000,24.139999,24.230000,23.741545,53894500
2019-08-16,24.719999,24.770000,23.889999,23.910000,23.427996,56782000
2019-08-19,24.299999,24.500000,23.850000,24.030001,23.545576,50699300
2019-08-20,23.910000,24.190001,23.680000,24.020000,23.535778,37141700
2019-08-21,24.350000,25.990000,24.180000,25.450001,24.936951,87840800
2019-08-22,25.500000,25.719999,25.160000,25.219999,24.711588,40808800
2019-08-23,24.780001,25.370001,24.230000,24.280001,23.790539,58032300
2019-08-26,24.580000,24.680000,23.770000,23.959999,23.476988,39688800
2019-08-27,24.170000,24.820000,23.809999,24.340000,23.849327,70475200
2019-08-28,24.200001,24.700001,24.120001,24.590000,24.094288,41981500
2019-08-29,24.900000,25.500000,24.680000,25.500000,24.985943,61008800
2019-08-30,25.530001,25.690001,25.170000,25.500000,24.985943,54958200
2019-09-02,25.389999,25.580000,25.250000,25.299999,24.789974,19049900
2019-09-03,25.110001,25.660000,25.030001,25.600000,25.083927,47829600
2019-09-04,26.160000,26.370001,26.000000,26.260000,25.730623,56179000
2019-09-05,26.600000,26.790001,26.340000,26.389999,25.858000,48586800
2019-09-06,26.400000,26.860001,26.200001,26.520000,25.985380,48502200
2019-09-09,26.750000,27.020000,26.700001,26.930000,26.387115,37303000
2019-09-10,27.049999,27.350000,26.780001,27.100000,26.553688,44109400
2019-09-11,27.350000,27.350000,26.830000,26.870001,26.328325,51540400
2019-09-12,26.860001,27.139999,26.639999,27.059999,26.514494,41028300
2019-09-13,27.120001,27.200001,26.820000,26.879999,26.338123,24709400
2019-09-16,28.120001,28.240000,27.690001,28.059999,27.494335,167634600
2019-09-17,27.660000,27.750000,27.160000,27.690001,27.131796,67414800
2019-09-18,27.370001,27.490000,27.219999,27.219999,26.671268,40567100
2019-09-19,27.830000,27.850000,27.219999,27.290001,26.739859,42155100
2019-09-20,27.350000,27.430000,27.000000,27.000000,26.455704,51946900
2019-09-23,27.000000,27.490000,26.920000,27.480000,26.926027,32643100
2019-09-24,27.420000,27.540001,27.150000,27.270000,26.720263,36643400
2019-09-25,27.030001,27.350000,26.780001,27.340000,26.788849,29038400
2019-09-26,27.400000,27.700001,27.230000,27.700001,27.141594,33705900
2019-09-27,27.549999,27.950001,27.520000,27.660000,27.102398,31886800
2019-09-30,27.559999,27.639999,27.400000,27.549999,26.994616,23143400
2019-10-01,27.600000,27.730000,27.360001,27.510000,26.955423,32423200
2019-10-02,27.219999,27.260000,26.610001,26.719999,26.181347,51261200
2019-10-03,26.750000,26.809999,26.280001,26.740000,26.200945,46076300
2019-10-04,26.850000,26.920000,26.270000,26.510000,25.975582,47951600
2019-10-07,26.370001,26.600000,26.100000,26.170000,25.642435,26252500
2019-10-08,26.170000,26.440001,25.950001,26.020000,25.495461,30418900
2019-10-09,26.350000,26.709999,26.150000,26.520000,25.985380,35141400
2019-10-10,26.590000,26.879999,26.540001,26.740000,26.200945,31056500
2019-10-11,26.930000,27.360001,26.930000,27.260000,26.710463,37055300
2019-10-14,27.040001,27.330000,26.940001,27.309999,26.759453,20809900
2019-10-15,27.309999,27.879999,27.309999,27.600000,27.043610,30455300
2019-10-16,27.549999,27.969999,27.360001,27.930000,27.366955,31381300
2019-10-17,27.930000,28.000000,27.590000,27.660000,27.102398,31405400
2019-10-18,27.889999,27.990000,27.600000,27.600000,27.043610,36070900
2019-10-21,27.750000,27.809999,27.600000,27.770000,27.210182,43337700
2019-10-22,27.799999,28.680000,27.770000,28.570000,27.994053,64228700
2019-10-23,28.530001,29.080000,28.450001,28.950001,28.366396,45930600
2019-10-24,29.150000,29.250000,28.230000,28.320000,27.749094,60529900
2019-10-25,29.200001,29.549999,29.010000,29.250000,28.660347,74476900
2019-10-28,29.219999,29.660000,29.120001,29.600000,29.003290,37461800
2019-10-29,29.400000,29.940001,29.260000,29.820000,29.218855,49994200
2019-10-30,29.770000,30.090000,29.469999,30.080000,29.473614,63001200
2019-10-31,29.860001,30.459999,29.639999,30.389999,29.777365,67070400
2019-11-01,30.590000,31.230000,29.840000,30.430000,29.816557,101210200
2019-11-04,30.889999,31.219999,29.959999,30.360001,29.747971,81023400
2019-11-05,30.410000,30.600000,29.580000,29.650000,29.052282,92980900
2019-11-06,30.049999,30.700001,28.100000,29.709999,29.111071,154003100
2019-11-07,30.000000,31.070000,29.540001,30.900000,30.277082,96329000
2019-11-08,30.450001,30.790001,29.930000,30.020000,29.414824,61567700
2019-11-11,29.850000,30.450001,29.790001,30.450001,29.836155,30570500
2019-11-12,30.040001,30.610001,30.010000,30.020000,29.610209,41655600
2019-11-13,29.950001,30.129999,29.610001,29.900000,29.491844,41827700
2019-11-14,29.879999,30.100000,29.270000,29.299999,28.900036,44595200
2019-11-18,29.700001,29.850000,29.070000,29.080000,28.683039,54468100
2019-11-19,29.250000,29.490000,28.730000,28.780001,28.387135,33740200
2019-11-21,28.930000,29.850000,28.879999,29.850000,29.442528,53033100
2019-11-22,29.760000,30.340000,29.559999,29.980000,29.570753,34786000
2019-11-25,29.920000,30.100000,29.629999,29.730000,29.324165,29868400
2019-11-26,29.620001,29.730000,29.100000,29.190001,28.791538,54147800
2019-11-27,29.350000,29.650000,29.139999,29.330000,28.929626,33072500
2019-11-28,29.320000,29.540001,28.809999,29.530001,29.126896,46602800
2019-11-29,29.490000,29.559999,29.010000,29.150000,28.752083,37699000
2019-12-02,29.400000,29.500000,29.070000,29.070000,28.673176,31353600
2019-12-03,29.170000,29.190001,28.730000,28.980000,28.584404,29194000
2019-12-04,29.260000,29.660000,29.110001,29.660000,29.255121,44960000
2019-12-05,29.639999,30.389999,29.520000,30.049999,29.639797,50447000
2019-12-06,30.150000,30.590000,30.129999,30.350000,29.935703,44348600
2019-12-09,30.299999,30.480000,30.120001,30.209999,29.797613,34694100
2019-12-10,30.100000,30.440001,29.900000,30.440001,30.024475,27532700
2019-12-11,30.510000,30.709999,30.260000,30.400000,29.985020,38458300
2019-12-12,30.639999,31.049999,30.480000,30.969999,30.547239,47797800
2019-12-13,30.889999,30.969999,29.870001,29.980000,29.570753,105004400
2019-12-16,30.049999,30.170000,29.410000,29.410000,29.008533,68871000
2019-12-17,29.639999,29.900000,29.430000,29.850000,29.442528,40679900
2019-12-18,29.750000,30.570000,29.700001,30.540001,30.123110,64201600
2019-12-19,30.450001,30.750000,30.420000,30.610001,30.192154,39696000
2019-12-20,30.600000,30.600000,30.020000,30.260000,29.846931,93064900
2019-12-23,30.190001,30.500000,30.030001,30.500000,30.083654,21970200
2019-12-26,30.590000,30.930000,30.500000,30.910000,30.488058,24810500
2019-12-27,30.690001,30.920000,30.290001,30.520000,30.520000,24995100
2019-12-30,30.549999,30.709999,30.150000,30.180000,30.180000,22111600
2020-01-02,30.510000,30.700001,30.309999,30.700001,30.700001,37774500
2020-01-03,30.879999,31.240000,30.450001,30.450001,30.450001,71595600
2020-01-06,30.430000,30.940001,29.950001,30.809999,30.809999,81844000
2020-01-07,30.820000,30.879999,30.469999,30.690001,30.690001,32822000
2020-01-08,30.690001,30.770000,30.240000,30.500000,30.500000,48215600
2020-01-09,30.469999,30.620001,30.250000,30.400000,30.400000,36102700
2020-01-10,30.389999,30.440001,30.129999,30.270000,30.270000,25397500
2020-01-13,30.350000,30.430000,30.209999,30.330000,30.330000,30676800
2020-01-14,30.230000,30.270000,29.770000,30.000000,30.000000,39796500
2020-01-15,29.900000,29.930000,29.540001,29.549999,29.549999,34405700
2020-01-16,29.600000,29.700001,29.330000,29.520000,29.520000,28997400
2020-01-17,29.719999,29.850000,29.540001,29.850000,29.850000,34908000
2020-01-20,29.700001,30.100000,29.650000,30.000000,30.000000,31241400
2020-01-21,29.799999,29.940001,29.549999,29.620001,29.620001,28577400
2020-01-22,29.730000,29.809999,29.270000,29.290001,29.290001,32491500
2020-01-23,29.090000,29.760000,28.820000,29.650000,29.650000,53752100
2020-01-24,29.559999,29.780001,29.139999,29.299999,29.299999,36898700
2020-01-27,28.629999,28.639999,27.670000,28.030001,28.030001,66105300
2020-01-28,28.430000,29.139999,28.420000,28.799999,28.799999,47259100
2020-01-29,29.000000,29.080000,28.670000,28.850000,28.850000,42297500
2020-01-30,28.280001,29.040001,28.180000,28.940001,28.940001,44266800
2020-01-31,28.629999,28.840000,28.309999,28.450001,28.450001,55446700
2020-02-03,28.520000,28.730000,28.160000,28.180000,28.180000,39452800
2020-02-04,28.650000,29.040001,28.559999,28.629999,28.629999,57658400
2020-02-05,29.049999,29.219999,28.389999,28.389999,28.389999,67994500
2020-02-06,28.700001,29.510000,28.120001,29.180000,29.180000,126114000
2020-02-07,29.000000,29.350000,28.730000,28.930000,28.930000,54514600
2020-02-10,28.889999,29.129999,28.639999,29.129999,29.129999,45328100
2020-02-11,29.400000,29.629999,29.260000,29.480000,29.480000,37518200
2020-02-12,29.639999,30.280001,29.629999,30.129999,30.129999,64851000
2020-02-13,29.770000,30.209999,29.639999,29.719999,29.719999,55277100
2020-02-14,29.860001,29.959999,29.340000,29.420000,29.420000,30399900
2020-02-17,29.629999,29.770000,29.309999,29.360001,29.360001,38684900
2020-02-18,29.059999,29.770000,28.950001,29.750000,29.750000,33890900
2020-02-19,29.870001,30.549999,29.760000,30.549999,30.549999,44181800
2020-02-20,30.799999,30.889999,29.750000,29.920000,29.920000,73522900
2020-02-21,29.510000,29.680000,29.030001,29.139999,29.139999,47805100
2020-02-26,null,null,null,null,null,null
2020-02-27,25.719999,26.530001,24.889999,25.299999,25.299999,100112100
2020-02-28,25.160000,25.559999,24.620001,25.340000,25.340000,89095300
2020-03-02,25.500000,26.750000,25.480000,26.530001,26.530001,71596400
2020-03-03,26.570000,27.480000,25.760000,26.049999,26.049999,86855700
2020-03-04,26.910000,26.940001,26.240000,26.889999,26.889999,42320500
2020-03-05,26.330000,26.670000,24.709999,25.290001,25.290001,69722300
2020-03-06,24.100000,24.129999,22.549999,22.830000,22.830000,138597600
2020-03-09,17.809999,18.230000,15.410000,16.049999,16.049999,254813800
2020-03-10,18.650000,18.650000,16.370001,17.559999,17.559999,170478000
2020-03-11,16.700001,17.129999,15.000000,15.850000,15.850000,132482400
2020-03-12,13.660000,13.860000,11.080000,12.600000,12.600000,151535900
2020-03-13,15.100000,15.400000,12.700000,15.400000,15.400000,174972600
2020-03-16,12.910000,14.100000,12.550000,13.090000,13.090000,126432800
2020-03-17,13.600000,13.840000,13.000000,13.000000,13.000000,149228500
2020-03-18,11.790000,12.270000,10.870000,11.290000,11.290000,162515200
2020-03-19,11.070000,13.070000,10.850000,12.210000,12.210000,157065200
2020-03-20,13.110000,13.500000,11.830000,12.000000,12.000000,149029900
2020-03-23,12.110000,12.180000,11.280000,11.500000,11.500000,107092400
2020-03-24,12.570000,13.540000,12.280000,13.250000,13.250000,114259200
2020-03-25,13.240000,14.790000,12.830000,14.320000,14.320000,158286200
2020-03-26,14.400000,15.190000,13.810000,14.390000,14.390000,130618400
2020-03-27,13.300000,13.690000,13.250000,13.300000,13.300000,100330500